words@imh1955f	@imh1955f	558.217	558.541	вот
words@imh1955f	@imh1955f	558.541	558.865	такая
words@imh1955f	@imh1955f	558.865	559.189	работа
words@imh1955f	@imh1955f	559.189	559.513	которая
words@imh1955f	@imh1955f	559.513	559.837	уже
words@imh1955f	@imh1955f	559.837	560.161	привычная
words@imh1955f	@imh1955f	560.161	560.485	она
words@imh1955f	@imh1955f	560.485	560.809	идет
words@imh1955f	@imh1955f	560.809	561.133	сама
words@imh1955f	@imh1955f	561.133	561.457	по
words@imh1955f	@imh1955f	561.457	561.781	себе
words@imh1955f	@imh1955f	561.781	562.105	ты
words@imh1955f	@imh1955f	562.105	562.429	приходишь
words@imh1955f	@imh1955f	562.429	562.753	на
words@imh1955f	@imh1955f	562.753	563.077	биржу
words@imh1955f	@imh1955f	563.077	563.401	что
words@imh1955f	@imh1955f	563.401	563.725	-
words@imh1955f	@imh1955f	563.725	564.049	то
words@imh1955f	@imh1955f	564.049	564.373	там
words@imh1955f	@imh1955f	564.373	564.697	делаешь
words@imh1955f	@imh1955f	564.697	565.021	да
words@imh1955f	@imh1955f	565.021	565.345	ну
words@imh1955f	@imh1955f	565.345	565.669	это
words@imh1955f	@imh1955f	565.669	566.01	скучно
words@imh1955f	@imh1955f	566.708	567.098	ааа
words@imh1955f	@imh1955f	567.098	567.488	тогда
words@imh1955f	@imh1955f	567.488	567.878	проверочный
words@imh1955f	@imh1955f	567.878	568.268	вопрос
words@imh1955f	@imh1955f	568.268	568.658	то
words@imh1955f	@imh1955f	568.658	569.048	как
words@imh1955f	@imh1955f	569.048	569.438	ты
words@imh1955f	@imh1955f	569.438	569.828	сейчас
words@imh1955f	@imh1955f	569.828	570.218	живешь
words@imh1955f	@imh1955f	570.218	570.608	если
words@imh1955f	@imh1955f	570.608	570.998	бизнес
words@imh1955f	@imh1955f	570.998	571.388	будет
words@imh1955f	@imh1955f	571.388	571.778	стабилен
words@imh1955f	@imh1955f	571.778	572.168	ты
words@imh1955f	@imh1955f	572.168	572.558	готова
words@imh1955f	@imh1955f	572.558	572.948	так
words@imh1955f	@imh1955f	572.948	573.338	прожить
words@imh1955f	@imh1955f	573.338	573.728	лет
words@imh1955f	@imh1955f	573.728	574.118	десять
words@imh1955f	@imh1955f	574.118	574.52	?
words@imh1955f	@imh1955f	575.2	575.628	и
words@imh1955f	@imh1955f	575.628	576.056	тут
words@imh1955f	@imh1955f	576.056	576.484	прям
words@imh1955f	@imh1955f	576.484	576.912	такое
words@imh1955f	@imh1955f	576.912	577.34	огромное
words@imh1955f	@imh1955f	577.34	577.46	/
words@imh1955f	@imh1955f	577.46	578.2	нет
words@imh1955f	@imh1955f	578.99	579.505	и
words@imh1955f	@imh1955f	579.505	580.02	вот
words@imh1955f	@imh1955f	580.02	580.535	когда
words@imh1955f	@imh1955f	580.535	581.05	это
words@imh1955f	@imh1955f	581.05	581.565	возмущенное
words@imh1955f	@imh1955f	581.565	582.08	я
words@imh1955f	@imh1955f	582.08	582.595	заорало
words@imh1955f	@imh1955f	582.595	583.11	нет
words@imh1955f	@imh1955f	583.11	583.625	аха
words@imh1955f	@imh1955f	583.625	584.14	вот
words@imh1955f	@imh1955f	584.14	584.655	оно
words@imh1955f	@imh1955f	584.655	585.17	в
words@imh1955f	@imh1955f	585.17	585.685	чем
words@imh1955f	@imh1955f	585.685	586.2	дело
words@imh1955f	@imh1955f	586.2	586.715	то
words@imh1955f	@imh1955f	586.715	587.23	есть
words@imh1955f	@imh1955f	587.23	587.745	вне
words@imh1955f	@imh1955f	587.745	588.26	зависимости
words@imh1955f	@imh1955f	588.26	588.775	от
words@imh1955f	@imh1955f	588.775	589.29	денег
words@imh1955f	@imh1955f	589.29	589.805	от
words@imh1955f	@imh1955f	589.805	590.32	упакованности
words@imh1955f	@imh1955f	590.32	590.835	всего
words@imh1955f	@imh1955f	590.835	591.35	образа
words@imh1955f	@imh1955f	591.35	591.865	жизни
words@imh1955f	@imh1955f	591.865	592.38	тебе
words@imh1955f	@imh1955f	592.38	592.895	пора
words@imh1955f	@imh1955f	592.895	593.41	искать
words@imh1955f	@imh1955f	593.41	593.925	что
words@imh1955f	@imh1955f	593.925	594.44	/
words@imh1955f	@imh1955f	594.44	594.955	новую
words@imh1955f	@imh1955f	594.955	595.47	/
words@imh1955f	@imh1955f	595.47	595.985	деятельность
words@imh1955f	@imh1955f	595.985	596.5	самореализацию
words@imh1955f	@imh1955f	596.5	597.015	/
words@imh1955f	@imh1955f	597.015	597.53	и
words@imh1955f	@imh1955f	597.53	598.045	тогда
words@imh1955f	@imh1955f	598.045	598.56	я
words@imh1955f	@imh1955f	598.56	599.075	поняла
words@imh1955f	@imh1955f	599.075	599.59	стихийно
words@imh1955f	@imh1955f	599.59	600.105	инстинктивно
words@imh1955f	@imh1955f	600.105	600.62	/
words@imh1955f	@imh1955f	600.62	601.135	для
words@imh1955f	@imh1955f	601.135	601.65	того
words@imh1955f	@imh1955f	601.65	602.165	чтобы
words@imh1955f	@imh1955f	602.165	602.68	ее
words@imh1955f	@imh1955f	602.68	603.195	найти
words@imh1955f	@imh1955f	603.195	603.71	наверно
words@imh1955f	@imh1955f	603.71	604.225	нужно
words@imh1955f	@imh1955f	604.225	604.74	самой
words@imh1955f	@imh1955f	604.74	605.255	себе
words@imh1955f	@imh1955f	605.255	605.77	/
words@imh1955f	@imh1955f	605.77	606.285	дать
words@imh1955f	@imh1955f	606.285	606.8	задание
words@imh1955f	@imh1955f	608.3	608.67	я
words@imh1955f	@imh1955f	608.67	609.04	поверила
words@imh1955f	@imh1955f	609.04	609.41	в
words@imh1955f	@imh1955f	609.41	609.78	тот
words@imh1955f	@imh1955f	609.78	610.15	момент
words@imh1955f	@imh1955f	610.15	610.52	совершенно
words@imh1955f	@imh1955f	610.52	610.89	случайно
words@imh1955f	@imh1955f	610.89	611.26	не
words@imh1955f	@imh1955f	611.26	611.63	знаю
words@imh1955f	@imh1955f	611.63	612.0	почему
words@imh1955f	@imh1955f	612.0	612.37	я
words@imh1955f	@imh1955f	612.37	612.74	поверила
words@imh1955f	@imh1955f	612.74	613.11	потом
words@imh1955f	@imh1955f	613.11	613.48	я
words@imh1955f	@imh1955f	613.48	613.85	проверила
words@imh1955f	@imh1955f	613.85	614.22	с
words@imh1955f	@imh1955f	614.22	614.59	годами
words@imh1955f	@imh1955f	614.59	614.96	и
words@imh1955f	@imh1955f	614.96	615.33	поняла
words@imh1955f	@imh1955f	615.33	615.7	что
words@imh1955f	@imh1955f	615.7	616.07	это
words@imh1955f	@imh1955f	616.07	616.44	работает
words@imh1955f	@imh1955f	616.44	616.81	это
words@imh1955f	@imh1955f	616.81	617.18	действително
words@imh1955f	@imh1955f	617.18	617.55	так
words@imh1955f	@imh1955f	617.55	617.92	и
words@imh1955f	@imh1955f	617.92	618.29	наука
words@imh1955f	@imh1955f	618.29	618.66	это
words@imh1955f	@imh1955f	618.66	619.03	доказала
words@imh1955f	@imh1955f	619.03	619.4	я
words@imh1955f	@imh1955f	619.4	619.77	поверила
words@imh1955f	@imh1955f	619.77	620.14	что
words@imh1955f	@imh1955f	620.14	620.51	мой
words@imh1955f	@imh1955f	620.51	620.88	мозг
words@imh1955f	@imh1955f	620.88	621.25	на
words@imh1955f	@imh1955f	621.25	621.62	самом
words@imh1955f	@imh1955f	621.62	621.99	деле
words@imh1955f	@imh1955f	621.99	622.36	намного
words@imh1955f	@imh1955f	622.36	622.73	более
words@imh1955f	@imh1955f	622.73	623.1	пытливый
words@imh1955f	@imh1955f	623.1	623.47	и
words@imh1955f	@imh1955f	623.47	623.84	серьезный
words@imh1955f	@imh1955f	623.84	624.21	и
words@imh1955f	@imh1955f	624.21	624.58	найти
words@imh1955f	@imh1955f	624.58	624.95	может
words@imh1955f	@imh1955f	624.95	625.32	очень
words@imh1955f	@imh1955f	625.32	625.69	много
words@imh1955f	@imh1955f	625.69	626.06	чего
words@imh1955f	@imh1955f	626.06	626.43	просто
words@imh1955f	@imh1955f	626.43	626.8	я
words@imh1955f	@imh1955f	626.8	627.17	не
words@imh1955f	@imh1955f	627.17	627.54	даю
words@imh1955f	@imh1955f	627.54	627.91	ему
words@imh1955f	@imh1955f	627.91	628.28	задания
words@imh1955f	@imh1955f	628.28	628.65	вот
words@imh1955f	@imh1955f	628.65	629.02	как
words@imh1955f	@imh1955f	629.02	629.39	топ
words@imh1955f	@imh1955f	629.39	629.76	менеджер
words@imh1955f	@imh1955f	629.76	630.13	да
words@imh1955f	@imh1955f	630.13	630.5	смотрит
words@imh1955f	@imh1955f	630.5	630.87	что
words@imh1955f	@imh1955f	630.87	631.24	это
words@imh1955f	@imh1955f	631.24	631.61	у
words@imh1955f	@imh1955f	631.61	631.98	меня
words@imh1955f	@imh1955f	631.98	632.35	все
words@imh1955f	@imh1955f	632.35	632.72	расслабились
words@imh1955f	@imh1955f	632.72	633.09	а
words@imh1955f	@imh1955f	633.09	633.46	ты
words@imh1955f	@imh1955f	633.46	633.83	не
words@imh1955f	@imh1955f	633.83	634.2	напрягаешься
words@imh1955f	@imh1955f	634.2	634.57	не
words@imh1955f	@imh1955f	634.57	634.94	даешь
words@imh1955f	@imh1955f	634.94	635.31	им
words@imh1955f	@imh1955f	635.31	635.68	новые
words@imh1955f	@imh1955f	635.68	636.05	интересные
words@imh1955f	@imh1955f	636.05	636.42	задания
words@imh1955f	@imh1955f	636.42	636.79	они
words@imh1955f	@imh1955f	636.79	637.16	по
words@imh1955f	@imh1955f	637.16	637.53	инерции
words@imh1955f	@imh1955f	637.53	637.9	что
words@imh1955f	@imh1955f	637.9	638.27	то
words@imh1955f	@imh1955f	638.27	638.64	пашут
words@imh1955f	@imh1955f	638.64	639.01	вот
words@imh1955f	@imh1955f	639.01	639.38	мой
words@imh1955f	@imh1955f	639.38	639.75	мозг
words@imh1955f	@imh1955f	639.75	640.12	по
words@imh1955f	@imh1955f	640.12	640.49	инерции
words@imh1955f	@imh1955f	640.49	640.86	что
words@imh1955f	@imh1955f	640.86	641.23	то
words@imh1955f	@imh1955f	641.23	641.6	выпахивает
words@imh1955f	@imh1955f	641.6	641.97	выпахивает
words@imh1955f	@imh1955f	641.97	642.34	и
words@imh1955f	@imh1955f	642.34	642.71	все
words@imh1955f	@imh1955f	642.71	643.08	и
words@imh1955f	@imh1955f	643.08	643.45	я
words@imh1955f	@imh1955f	643.45	643.82	ему
words@imh1955f	@imh1955f	643.82	644.19	дала
words@imh1955f	@imh1955f	644.19	644.56	задание
words@imh1955f	@imh1955f	644.56	644.93	слушай
words@imh1955f	@imh1955f	644.93	645.3	мне
words@imh1955f	@imh1955f	645.3	645.67	ничего
words@imh1955f	@imh1955f	645.67	646.04	не
words@imh1955f	@imh1955f	646.04	646.41	нравится
words@imh1955f	@imh1955f	646.41	646.78	/
words@imh1955f	@imh1955f	646.78	647.15	давай
words@imh1955f	@imh1955f	647.15	647.52	придумай
words@imh1955f	@imh1955f	647.52	647.89	что
words@imh1955f	@imh1955f	647.89	648.26	нибудь
words@imh1955f	@imh1955f	648.26	648.63	поинтереснее
words@imh1955f	@imh1955f	648.63	649.0	/
words@imh1955f	@imh1955f	649.0	649.37	прошло
words@imh1955f	@imh1955f	649.37	649.74	три
words@imh1955f	@imh1955f	649.74	650.11	дня
words@imh1955f	@imh1955f	650.11	650.48	и
words@imh1955f	@imh1955f	650.48	650.93	он
words@imh1955f	@imh1955f	650.93	651.33	придумал
words@imh1955f	@imh1955f	651.33	651.5	//
gesture@imh1955f	@imh1955f	359.411	360.42	левая рука идет вверх
gesture@imh1955f	@imh1955f	360.61	361.75	поворот левой кисти по направлению к собеседнику, ладонью наверх
gesture@imh1955f	@imh1955f	361.895	362.795	левая рука идет в низ, лежит на коленях участника
gesture@imh1955f	@imh1955f	380.988	383.4	поднятие и разведение рук, ладони направлены наверх
gesture@imh1955f	@imh1955f	388.389	390.009	обе руки идут наверх, правая рука держит левую руку
gesture@imh1955f	@imh1955f	390.214	391.584	пальцы обеих ладоней сцепляются в замок
gesture@imh1955f	@imh1955f	391.694	393.72	выпряление локтей, вытягивание обеих рук в воздухе по направлению к собеседнику 
gesture@imh1955f	@imh1955f	403.569	405.889	прижатие обеих рук к туловищу участника, ладони сцеплены между сосбой
gesture@imh1955f	@imh1955f	405.994	408.72	развод обеих рук в разные стороны, ладони сжаты в кулак
gesture@imh1955f	@imh1955f	408.801	410.191	расжатие пальцев, ладони повернуты к участнику
gesture@imh1955f	@imh1955f	410.241	414.541	хаотичное движение кистей обеих рук
gesture@imh1955f	@imh1955f	414.626	415.37	обе руки идут вниз
gesture@imh1955f	@imh1955f	415.47	417.04	обе руки идут за спину участника, обе руки упираются на бока участника
gesture@imh1955f	@imh1955f	420.29	421.12	правая рука движется из - за спины участника по направлению к собеседнику
gesture@imh1955f	@imh1955f	421.18	422.3	левая рука движется из - за спины участника по направлению к собеседнику
gesture@imh1955f	@imh1955f	422.335	424.145	круговые движения кистей обеих рук
gesture@imh1955f	@imh1955f	424.185	426.455	руки идут за спину участника, руки опираются на бока участника
gesture@imh1955f	@imh1955f	428.205	428.915	обе руки движутся из - за спины участника по направлению к собеседнику
gesture@imh1955f	@imh1955f	429.005	432.44	круговые движения кистей обеих рук
gesture@imh1955f	@imh1955f	432.498	433.628	обе руки движутся влево
gesture@imh1955f	@imh1955f	433.688	435.328	разводение обеих рук в разные стороны
gesture@imh1955f	@imh1955f	438.783	439.603	обе руки движутся вверх, ладони повернуты к собеседнику
gesture@imh1955f	@imh1955f	439.622	441.56	обе руки движутся вниз по направлению к собеседнику, ладони направлены друг на друга
gesture@imh1955f	@imh1955f	441.602	442.44	обе руки движутся влево
gesture@imh1955f	@imh1955f	446.192	446.802	правая рука идет вниз
gesture@imh1955f	@imh1955f	446.862	448.492	раскрытие обеих рук в разные стороны, ладони направлены к участнику
gesture@imh1955f	@imh1955f	450.212	451.21	раскрытие обеих рук в разные стороны , ладони направлены к участнику
gesture@imh1955f	@imh1955f	452.463	454.003	левая рука идет на вверх по направлению к собеседнику
gesture@imh1955f	@imh1955f	460.218	462.568	лева рука прижата к туловищу участника
gesture@imh1955f	@imh1955f	462.605	463.475	раскрытие левой кисти по направлению к собеседнику, ладонь направлена вверх
gesture@imh1955f	@imh1955f	468.998	470.018	прижатие левой кисти к туловищу участника
gesture@imh1955f	@imh1955f	470.115	474.425	хаотичное движение левой кисти вверх - вниз по направлению к собеседнику
gesture@imh1955f	@imh1955f	474.509	475.559	поднятие левой руки вверх, указательный палец указывает на вверх, ладонь повернута к участнику
gesture@imh1955f	@imh1955f	492.115	494.375	разведение обеих рук в разные стороны от участника
gesture@imh1955f	@imh1955f	516.606	528.47	прижатие обеих рук к туловищу участника 
gesture@imh1955f	@imh1955f	528.6	529.41	раскрытие пальцев обеих ладоней по направлению к собеседнику
gesture@imh1955f	@imh1955f	529.52	530.34	прижатие обеих рук к туловищу участника
gesture@imh1955f	@imh1955f	530.39	530.78	раскрытие пальцев обеих ладоней по направлению к собеседнику
gesture@imh1955f	@imh1955f	530.78	531.53	пальцы обеих ладоней складываются в замок
gesture@imh1955f	@imh1955f	531.55	532.36	раскрытие пальцев обеих ладоней по направлению к собеседнику
gesture@imh1955f	@imh1955f	532.42	533.11	пальцы обеих ладоней складываются в замок
gesture@imh1955f	@imh1955f	533.14	534.5	хаотичное движение пальцев обеих ладоней
gesture@imh1955f	@imh1955f	534.59	536.36	разведение обеих рук в противоположные стороны и прижатие рук к туловищу участника
gesture@imh1955f	@imh1955f	536.61	537.98	обе руки идут налево
gesture@imh1955f	@imh1955f	538.69	539.76	прижатие обеих рук к туловищу участника
gesture@imh1955f	@imh1955f	539.8	541.05	хаотичное сжатие - расжатие обеих ладоне по направлению к собеседнику
gesture@imh1955f	@imh1955f	541.1	542.49	правая рука движется к носу участника
gesture@imh1955f	@imh1955f	543.9	544.79	обе руки идут крест - накрест
gesture@imh1955f	@imh1955f	544.88	546.27	сжатие пальцев обеих ладоней в кулак
gesture@imh1955f	@imh1955f	546.8	547.83	правая рука движется к носу участника
gesture@imh1955f	@imh1955f	556.26	560.64	хаотичное сжатие - расжатие пальцев ладоней по направлению к собеседнику, плечи тянутся к ушам участника
gesture@imh1955f	@imh1955f	560.7	565.48	вращение обеими кистями по направлению к собеседнику
gesture@imh1955f	@imh1955f	565.88	567.46	две руки притягиваются к туловищу участника, левая рука накрывает правую руку
gesture@imh1955f	@imh1955f	567.6	568.89	поворот ладоний в сторону собеседника, указательные пальцы соединены с большими
gesture@imh1955f	@imh1955f	568.99	570.68	вращение обеих кистей в направлении собеседника
gesture@imh1955f	@imh1955f	570.89	572.98	сжатие обеих рук в кулаки
gesture@imh1955f	@imh1955f	573.12	574.93	раскрытие пальцев обеих ладоней в сторону собеседника
gesture@imh1955f	@imh1955f	574.99	579.27	обе руки описывают в воздухе большой круг
gesture@imh1955f	@imh1955f	579.355	583.015	хаотичное движение обеих поднятых рук в воздухе по направлению к собеседнику
gesture@imh1955f	@imh1955f	583.2	584.14	обе ладони соприкасаются между собой
gesture@imh1955f	@imh1955f	584.185	585.825	разьединение и вращение обеих ладоней 
gesture@imh1955f	@imh1955f	585.91	587.09	обе ладони соприкасаются между собой
gesture@imh1955f	@imh1955f	587.165	589.815	обе руки описывают малый круг в воздухе
gesture@imh1955f	@imh1955f	592.985	595.99	вращение обеих кистей по направлению к собеседнику
gesture@imh1955f	@imh1955f	598.002	598.682	разведение обеих рук в разные стороны от участника
gesture@imh1955f	@imh1955f	598.707	599.187	прижатие обеих рук к туловищу участника
gesture@imh1955f	@imh1955f	599.202	600.252	сжатие - расжатие палцев обеих ладоней
gesture@imh1955f	@imh1955f	600.292	601.702	сжатие ладоней между собой
gesture@imh1955f	@imh1955f	601.822	606.592	соединение кончиков пальцев обеих ладоней
gesture@imh1955f	@imh1955f	606.702	608.142	сплетение пальцев обеих ладоней
gesture@imh1955f	@imh1955f	608.197	608.83	разъединение пальцев, руки идут вверх
gesture@imh1955f	@imh1955f	608.89	609.898	обе руки идут вниз
gesture@imh1955f	@imh1955f	610.997	612.567	раскрытие обеих рук по направлению к собеседнику, ладони направлены наверх
gesture@imh1955f	@imh1955f	612.697	613.957	прижатие обеих рук к туловищу участника
gesture@imh1955f	@imh1955f	614.092	617.072	правая рука идет направо, указательный палец описывает круговые движения в воздухе
gesture@imh1955f	@imh1955f	617.177	619.357	вращение кистей 
gesture@imh1955f	@imh1955f	620.207	623.877	раскрытие пальцев обеих кистей по направлению к собеседнику, ладони смотрят наверх
gesture@imh1955f	@imh1955f	623.987	625.957	вращение кистей обеих рук
gesture@imh1955f	@imh1955f	635.097	636.937	каждая рука по очереди протягивается по направлению к собеседнику
gesture@imh1955f	@imh1955f	637.022	641.882	вращение кистей обеих рук по направлению к собеседнику
gesture@imh1955f	@imh1955f	642.027	642.647	разведение обеих рук в противоположные стороны
gesture@imh1955f	@imh1955f	642.702	643.87	хлопок правой руки об левую
gesture@imh1955f	@imh1955f	644.007	646.157	раскрытие обеих рук по направлению к собеседнику через перекрещевание обеих рук
gesture@imh1955f	@imh1955f	646.19	647.71	вращение кистей обеих рук по направлению к собеседнику
gesture@imh1955f	@imh1955f	647.815	649.645	обе руки идут вниз, на колени
gesture@imh1955f	@imh1955f	649.7	650.6	быстрое движение левой руки вверх - вниз
gestMeaning@imh1955f	@imh1955f	359.411	360.42	Жесты внутреннего состояния: задуматься
gestMeaning@imh1955f	@imh1955f	360.61	361.75	Жесты внутреннего состояния: задуматься
gestMeaning@imh1955f	@imh1955f	361.895	362.795	Дейктические жесты: фиксакция объкта
gestMeaning@imh1955f	@imh1955f	380.988	383.4	Риторические жесты: подчеркивание эмфазы
gestMeaning@imh1955f	@imh1955f	388.389	390.009	Жесты внутреннего состояния: задуматься
gestMeaning@imh1955f	@imh1955f	390.214	391.584	Жесты внутреннего состояния: задуматься
gestMeaning@imh1955f	@imh1955f	391.694	393.72	Жесты внутреннего состояния: задуматься
gestMeaning@imh1955f	@imh1955f	403.569	405.889	Физиологические жесты: желание потянуться и выпрямиться
gestMeaning@imh1955f	@imh1955f	405.994	408.72	Физиологические жесты: желание потянуться и выпрямиться
gestMeaning@imh1955f	@imh1955f	408.801	410.191	Риторические жесты: подчеркивание эмфазы
gestMeaning@imh1955f	@imh1955f	410.241	414.541	Жесты – речевые действия: перечисление
gestMeaning@imh1955f	@imh1955f	414.626	415.37	Жесты внутреннего состояния: задуматься
gestMeaning@imh1955f	@imh1955f	415.47	417.04	Жесты внутреннего состояния: задуматься
gestMeaning@imh1955f	@imh1955f	420.29	421.12	Жесты – речевые действия: перечисление 
gestMeaning@imh1955f	@imh1955f	421.18	422.3	Риторические жесты: подчеркивание эмфазы
gestMeaning@imh1955f	@imh1955f	422.335	424.145	Риторические жесты: подчеркивание эмфазы
gestMeaning@imh1955f	@imh1955f	424.185	426.455	Физиологические жесты: удобное положение
gestMeaning@imh1955f	@imh1955f	428.205	428.915	Жесты – речевые действия: перечисление
gestMeaning@imh1955f	@imh1955f	429.005	432.44	Жесты – речевые действия: перечисление
gestMeaning@imh1955f	@imh1955f	432.498	433.628	Жесты – речевые действия: перечисление
gestMeaning@imh1955f	@imh1955f	433.688	435.328	Жесты – речевые действия: перечисление
gestMeaning@imh1955f	@imh1955f	438.783	439.603	Жесты – речевые действия: перечисление
gestMeaning@imh1955f	@imh1955f	439.622	441.56	Жесты – речевые действия: перечисление
gestMeaning@imh1955f	@imh1955f	441.602	442.44	Жесты – речевые действия: перечисление
gestMeaning@imh1955f	@imh1955f	446.192	446.802	Жесты – речевые действия: перечисление
gestMeaning@imh1955f	@imh1955f	446.862	448.492	Риторические жесты: подчеркнуть эмфазу
gestMeaning@imh1955f	@imh1955f	450.212	451.21	Жесты – речевые действия: перечисление
gestMeaning@imh1955f	@imh1955f	452.463	454.003	Жесты – речевые действия:подтверждение
gestMeaning@imh1955f	@imh1955f	460.218	462.568	Жесты – речевые действия: перечисление
gestMeaning@imh1955f	@imh1955f	462.605	463.475	Жесты – речевые действия: перечисление
gestMeaning@imh1955f	@imh1955f	468.998	470.018	Дейктические жесты: самоидентификация
gestMeaning@imh1955f	@imh1955f	470.115	474.425	Риторические жесты: разьяснение, подчеркивание эмфазы
gestMeaning@imh1955f	@imh1955f	474.509	475.559	Изобразительные жесты: пришла идея
gestMeaning@imh1955f	@imh1955f	492.115	494.375	Риторические жесты: подчеркнуть эмфазу
gestMeaning@imh1955f	@imh1955f	516.606	528.47	Дейктические жесты: самоидентификация
gestMeaning@imh1955f	@imh1955f	528.6	529.41	Жесты – речевые действия: согласие
gestMeaning@imh1955f	@imh1955f	529.52	530.34	Жесты – речевые действия: согласие
gestMeaning@imh1955f	@imh1955f	530.39	530.78	Жесты – речевые действия: одобрение
gestMeaning@imh1955f	@imh1955f	530.78	531.53	Жесты внутреннего состояния: облегчение
gestMeaning@imh1955f	@imh1955f	531.55	532.36	Жесты внутреннего состояния: облегчение
gestMeaning@imh1955f	@imh1955f	532.42	533.11	Жесты внутреннего состояния: облегчение
gestMeaning@imh1955f	@imh1955f	533.14	534.5	Жесты внутреннего состояния: задуматься
gestMeaning@imh1955f	@imh1955f	534.59	536.36	Дейктические жесты: самоидентификация
gestMeaning@imh1955f	@imh1955f	536.61	537.98	Дейктические жесты: фиксакция объекта
gestMeaning@imh1955f	@imh1955f	538.69	539.76	Жесты – речевые действия: согласие
gestMeaning@imh1955f	@imh1955f	539.8	541.05	Жесты внутреннего состояния: задуматься
gestMeaning@imh1955f	@imh1955f	541.1	542.49	Жесты внутреннего состояния: задуматься
gestMeaning@imh1955f	@imh1955f	543.9	544.79	Изобразительные жесты: разрешить ситуацию
gestMeaning@imh1955f	@imh1955f	544.88	546.27	Жесты внутреннего состояния: задуматься
gestMeaning@imh1955f	@imh1955f	546.8	547.83	Жесты внутреннего состояния: задуматься
gestMeaning@imh1955f	@imh1955f	556.26	560.64	Жесты внутреннего состояния: ясно без слов
gestMeaning@imh1955f	@imh1955f	560.7	565.48	Жесты – речевые действия: перечисление
gestMeaning@imh1955f	@imh1955f	565.88	567.46	Жесты – речевые действия: задуматься
gestMeaning@imh1955f	@imh1955f	567.6	568.89	Жесты внутреннего состояния: задуматься
gestMeaning@imh1955f	@imh1955f	568.99	570.68	Жесты – речевые действия: вопрос
gestMeaning@imh1955f	@imh1955f	570.89	572.98	Жесты – речевые действия: вопрос
gestMeaning@imh1955f	@imh1955f	573.12	574.93	Жесты – речевые действия: вопрос
gestMeaning@imh1955f	@imh1955f	574.99	579.27	Жесты – речевые действия: отрицание
gestMeaning@imh1955f	@imh1955f	579.355	583.015	Изобразительные жесты:  качество: размер
gestMeaning@imh1955f	@imh1955f	583.2	584.14	Жесты внутреннего состояния: догадаться
gestMeaning@imh1955f	@imh1955f	584.185	585.825	Жесты внутреннего состояния: догадаться
gestMeaning@imh1955f	@imh1955f	585.91	587.09	Жесты – речевые действия: перечисление
gestMeaning@imh1955f	@imh1955f	587.165	589.815	Жесты – речевые действия: перечисление
gestMeaning@imh1955f	@imh1955f	592.985	595.99	Поисковые жесты: поиск слова
gestMeaning@imh1955f	@imh1955f	598.002	598.682	Жесты внутреннего состояния: догадаться
gestMeaning@imh1955f	@imh1955f	598.707	599.187	Жесты – речевые действия: перечисление
gestMeaning@imh1955f	@imh1955f	599.202	600.252	Жесты – речевые действия: перечисление
gestMeaning@imh1955f	@imh1955f	600.292	601.702	Жесты – речевые действия: перечисление
gestMeaning@imh1955f	@imh1955f	601.822	606.592	Жесты – речевые действия: предположение
gestMeaning@imh1955f	@imh1955f	606.702	608.142	Жесты внутреннего состояния: задуматься
gestMeaning@imh1955f	@imh1955f	608.197	608.83	Жесты внутреннего состояния: задуматься
gestMeaning@imh1955f	@imh1955f	608.89	609.898	Дейктические жесты: самоидентификация
gestMeaning@imh1955f	@imh1955f	610.997	612.567	Жесты внутреннего состояния: недоумение
gestMeaning@imh1955f	@imh1955f	612.697	613.957	Жесты внутреннего состояния: недоумение
gestMeaning@imh1955f	@imh1955f	614.092	617.072	Жесты – речевые действия: подтверждение
gestMeaning@imh1955f	@imh1955f	617.177	619.357	Жесты внутреннего состояния: уверенность
gestMeaning@imh1955f	@imh1955f	620.207	623.877	Жесты – речевые действия: продолжение повествования
gestMeaning@imh1955f	@imh1955f	623.987	625.957	Риторические жесты: подчеркнуть эмфазу
gestMeaning@imh1955f	@imh1955f	635.097	636.937	Жесты внутреннего состояния: возмущение
gestMeaning@imh1955f	@imh1955f	637.022	641.882	Изобразительные жесты: отображение цикличности некоторого действия 
gestMeaning@imh1955f	@imh1955f	642.027	642.647	Риторические жесты: подчеркнуть эмфазу
gestMeaning@imh1955f	@imh1955f	642.702	643.87	Регулирующие действия: начали!
gestMeaning@imh1955f	@imh1955f	644.007	646.157	Жесты – речевые действия: отрицание
gestMeaning@imh1955f	@imh1955f	646.19	647.71	Жесты – речевые действия: требование
gestMeaning@imh1955f	@imh1955f	647.815	649.645	Жесты – речевые действия: конец мысли
gestMeaning@imh1955f	@imh1955f	649.7	650.6	Жесты – речевые действия: подтверждение
intonation@imh1955f	@imh1955f	353.75	360.191	нарратив
intonation@imh1955f	@imh1955f	360.615	363.09	нарратив
intonation@imh1955f	@imh1955f	363.895	365.43	нарратив
intonation@imh1955f	@imh1955f	366.98	370.81	нарратив
intonation@imh1955f	@imh1955f	371.52	377.29	нарратив
intonation@imh1955f	@imh1955f	377.9	382.688	нарратив
intonation@imh1955f	@imh1955f	383.28	386.33	нарратив
intonation@imh1955f	@imh1955f	387.075	391.589	нарратив
intonation@imh1955f	@imh1955f	393.0	395.291	нарратив
intonation@imh1955f	@imh1955f	395.393	397.298	обрыв
intonation@imh1955f	@imh1955f	397.397	400.596	нарратив
intonation@imh1955f	@imh1955f	400.906	403.529	нарратив
